filename,species_id,tree_H,weight
/train/00691.las,25,29.8774,4.53147147363521e-05
/train/00692.las,25,27.9031,4.53147147363521e-05
/train/00693.las,25,30.5376,4.677166885572343e-05
/train/00695.las,25,33.8072,4.677166885572343e-05
/train/00696.las,25,31.7343,4.677166885572343e-05
/train/00697.las,25,32.0151,4.677166885572343e-05
/train/00698.las,25,25.9341,4.53147147363521e-05
/train/00699.las,25,34.2105,4.677166885572343e-05
/train/00700.las,25,32.082,4.677166885572343e-05
/train/00701.las,25,30.5096,4.677166885572343e-05
/train/00702.las,25,29.1017,4.53147147363521e-05
/train/00703.las,25,27.3095,4.53147147363521e-05
/train/00704.las,25,35.6863,4.861293764437773e-05
/train/00705.las,25,34.2179,4.677166885572343e-05
/train/00706.las,25,37.8735,4.861293764437773e-05
/train/00709.las,25,30.4328,4.677166885572343e-05
/train/00710.las,25,31.2364,4.677166885572343e-05
/train/00712.las,29,21.696,4.461276934365482e-05
/train/00713.las,29,25.629,4.774004440431739e-05
/train/00714.las,29,23.7852,4.461276934365482e-05
/train/00715.las,29,21.2547,4.461276934365482e-05
/train/00717.las,29,25.3431,4.774004440431739e-05
/train/00718.las,29,22.5026,4.461276934365482e-05
/train/00719.las,29,26.7501,4.774004440431739e-05
/train/00726.las,29,22.3503,4.461276934365482e-05
/train/00728.las,29,18.0175,4.2570220608381505e-05
/train/00729.las,29,26.264,4.774004440431739e-05
/train/00730.las,29,22.6985,4.461276934365482e-05
/train/00732.las,29,26.9386,4.774004440431739e-05
/train/00734.las,30,25.4985,4.7941278488272747e-05
/train/00735.las,30,27.4483,4.7941278488272747e-05
/train/00738.las,30,26.2896,4.7941278488272747e-05
/train/00740.las,30,30.926,4.948268161941468e-05
/train/00743.las,30,21.1133,4.4800821321477664e-05
/train/00747.las,30,33.7228,4.948268161941468e-05
/train/00749.las,30,29.2395,4.7941278488272747e-05
/train/00750.las,30,26.8226,4.7941278488272747e-05
/train/00752.las,30,28.6135,4.7941278488272747e-05
/train/00753.las,30,21.1179,4.4800821321477664e-05
/train/00756.las,30,24.5689,4.4800821321477664e-05
/train/00757.las,30,27.8605,4.7941278488272747e-05
/train/00758.las,30,24.5595,4.4800821321477664e-05
/train/00760.las,30,29.8341,4.7941278488272747e-05
/train/00761.las,30,27.2304,4.7941278488272747e-05
/train/00762.las,30,28.2304,4.7941278488272747e-05
/train/00764.las,30,28.1466,4.7941278488272747e-05
/train/00767.las,30,30.0565,4.948268161941468e-05
/train/00768.las,30,23.564,4.4800821321477664e-05
/train/00769.las,30,26.6103,4.7941278488272747e-05
/train/00770.las,30,27.3932,4.7941278488272747e-05
/train/00772.las,30,31.3722,4.948268161941468e-05
/train/00775.las,30,27.6523,4.7941278488272747e-05
/train/00776.las,30,20.986,4.4800821321477664e-05
/train/00777.las,30,24.5724,4.4800821321477664e-05
/train/00779.las,30,28.5637,4.7941278488272747e-05
/train/00781.las,30,30.8712,4.948268161941468e-05
/train/00783.las,30,20.1543,4.4800821321477664e-05
/train/00785.las,30,24.3748,4.4800821321477664e-05
/train/00788.las,30,31.5919,4.948268161941468e-05
/train/00790.las,30,28.5244,4.7941278488272747e-05
/train/00792.las,30,28.1622,4.7941278488272747e-05
/train/00794.las,30,23.5802,4.4800821321477664e-05
/train/00796.las,30,27.4995,4.7941278488272747e-05
/train/00799.las,30,29.7806,4.7941278488272747e-05
/train/00801.las,30,31.5674,4.948268161941468e-05
/train/00805.las,30,19.8339,4.274966282413131e-05
/train/00807.las,30,29.5812,4.7941278488272747e-05
/train/00809.las,30,27.9928,4.7941278488272747e-05
/train/00810.las,30,29.2313,4.7941278488272747e-05
/train/00811.las,30,28.4819,4.7941278488272747e-05
/train/00813.las,30,21.1367,4.4800821321477664e-05
/train/00814.las,30,27.0988,4.7941278488272747e-05
/train/00815.las,30,24.4971,4.4800821321477664e-05
/train/00816.las,30,24.7601,4.4800821321477664e-05
/train/00818.las,30,28.9836,4.7941278488272747e-05
/train/00819.las,30,20.3242,4.4800821321477664e-05
/train/00820.las,30,29.387,4.7941278488272747e-05
/train/00824.las,30,24.7968,4.4800821321477664e-05
/train/00825.las,30,24.3202,4.4800821321477664e-05
/train/00827.las,30,30.8657,4.948268161941468e-05
/train/00828.las,30,27.4876,4.7941278488272747e-05
/train/00829.las,30,19.6764,4.274966282413131e-05
/train/00832.las,30,28.5837,4.7941278488272747e-05
/train/00834.las,4,5.831665,3.8815930345831854e-05
/train/00835.las,4,17.83212,4.010248901095732e-05
/train/00836.las,4,6.665871,3.8815930345831854e-05
/train/00837.las,4,16.3445,4.010248901095732e-05
/train/00838.las,4,12.847,4.341566221052821e-05
/train/00839.las,4,5.595749,3.8815930345831854e-05
/train/00840.las,4,19.589,4.010248901095732e-05
/train/00842.las,4,16.115,4.010248901095732e-05
/train/00844.las,29,12.74925,4.608727198095273e-05
/train/00846.las,29,18.07675,4.2570220608381505e-05
/train/00847.las,29,18.15275,4.2570220608381505e-05
/train/00848.las,29,8.883835,4.1204492755802294e-05
/train/00849.las,29,5.180252,4.1204492755802294e-05
/train/00850.las,29,14.74708,4.608727198095273e-05
/train/00852.las,29,6.275757,4.1204492755802294e-05
/train/00853.las,29,6.955749,4.1204492755802294e-05
/train/00854.las,29,6.0075,4.1204492755802294e-05
/train/00855.las,29,19.39404,4.2570220608381505e-05
/train/00856.las,29,15.76759,4.2570220608381505e-05
/train/00857.las,29,14.60887,4.608727198095273e-05
/train/00858.las,29,11.791,4.608727198095273e-05
/train/00859.las,29,7.365754,4.1204492755802294e-05
/train/00860.las,29,12.95294,4.608727198095273e-05
/train/00861.las,29,5.888367,4.1204492755802294e-05
/train/00862.las,29,14.51875,4.608727198095273e-05
/train/00864.las,29,5.234589,4.1204492755802294e-05
/train/00866.las,29,14.38475,4.608727198095273e-05
/train/00867.las,29,8.669464,4.1204492755802294e-05
/train/00868.las,29,18.4855,4.2570220608381505e-05
/train/00869.las,29,22.01475,4.461276934365482e-05
/train/00870.las,29,23.1725,4.461276934365482e-05
/train/00871.las,29,19.395,4.2570220608381505e-05
/train/00872.las,29,22.97638,4.461276934365482e-05
/train/00873.las,29,13.8135,4.608727198095273e-05
/train/00874.las,29,10.93137,4.608727198095273e-05
/train/00875.las,29,16.77699,4.2570220608381505e-05
/train/00876.las,29,14.147,4.608727198095273e-05
/train/00877.las,29,9.718086,4.1204492755802294e-05
/train/00878.las,29,10.61475,4.608727198095273e-05
/train/00879.las,29,18.2445,4.2570220608381505e-05
/train/00880.las,29,7.060494,4.1204492755802294e-05
/train/00882.las,29,18.70734,4.2570220608381505e-05
/train/00883.las,10,25.94836,3.600761043199701e-05
/train/00884.las,10,29.67255,3.600761043199701e-05
/train/00885.las,10,26.95483,3.600761043199701e-05
/train/00886.las,10,30.96521,3.716532347626628e-05
/train/00887.las,10,28.77548,3.600761043199701e-05
/train/00888.las,10,28.25446,3.600761043199701e-05
/train/00889.las,10,30.29352,3.716532347626628e-05
/train/00890.las,10,26.39682,3.600761043199701e-05
/train/00891.las,10,33.10989,3.716532347626628e-05
/train/00892.las,10,33.04575,3.716532347626628e-05
/train/00893.las,10,26.44382,3.600761043199701e-05
/train/00895.las,10,27.04108,3.600761043199701e-05
/train/00896.las,10,32.17551,3.716532347626628e-05
/train/00897.las,10,25.76343,3.600761043199701e-05
/train/00898.las,10,32.08637,3.716532347626628e-05
/train/00899.las,10,27.92093,3.600761043199701e-05
/train/00900.las,10,34.50812,3.716532347626628e-05
/train/00901.las,10,29.93732,3.600761043199701e-05
/train/00902.las,10,31.23816,3.716532347626628e-05
/train/00903.las,10,31.46039,3.716532347626628e-05
/train/00904.las,10,27.20639,3.600761043199701e-05
/train/00905.las,10,32.58701,3.716532347626628e-05
/train/00906.las,10,35.65015,3.8628417520401855e-05
/train/00907.las,10,26.3219,3.600761043199701e-05
/train/00908.las,10,31.86917,3.716532347626628e-05
/train/00909.las,10,29.30499,3.600761043199701e-05
/train/00910.las,10,35.70782,3.8628417520401855e-05
/train/00911.las,10,32.50546,3.716532347626628e-05
/train/00912.las,10,28.19626,3.600761043199701e-05
/train/00913.las,10,30.07269,3.716532347626628e-05
/train/00914.las,10,22.4285,3.3648884052432646e-05
/train/00915.las,10,26.76462,3.600761043199701e-05
/train/00916.las,10,35.97961,3.8628417520401855e-05
/train/00917.las,10,24.5484,3.3648884052432646e-05
/train/00918.las,10,25.93814,3.600761043199701e-05
/train/00919.las,10,32.27329,3.716532347626628e-05
/train/00921.las,10,32.03192,3.716532347626628e-05
/train/00922.las,10,23.24863,3.3648884052432646e-05
/train/00923.las,10,25.66724,3.600761043199701e-05
/train/00924.las,10,25.18045,3.600761043199701e-05
/train/00925.las,10,27.45325,3.600761043199701e-05
/train/00926.las,10,34.04095,3.716532347626628e-05
/train/00927.las,10,31.90262,3.716532347626628e-05
/train/00928.las,10,29.90677,3.600761043199701e-05
/train/00929.las,10,31.00253,3.716532347626628e-05
/train/00930.las,10,25.64935,3.600761043199701e-05
/train/00931.las,10,34.10751,3.716532347626628e-05
/train/00933.las,10,28.31854,3.600761043199701e-05
/train/00934.las,10,26.47452,3.600761043199701e-05
/train/00937.las,10,36.00861,3.8628417520401855e-05
/train/00938.las,10,32.3653,3.716532347626628e-05
/train/00939.las,10,25.42511,3.600761043199701e-05
/train/00940.las,10,23.66846,3.3648884052432646e-05
/train/00941.las,10,29.9443,3.600761043199701e-05
/train/00942.las,10,29.79123,3.600761043199701e-05
/train/00944.las,10,24.33319,3.3648884052432646e-05
/train/00945.las,10,31.86206,3.716532347626628e-05
/train/00946.las,10,33.80695,3.716532347626628e-05
/train/00947.las,10,24.58063,3.3648884052432646e-05
/train/00948.las,10,36.81067,3.8628417520401855e-05
/train/00950.las,10,23.99896,3.3648884052432646e-05
/train/00951.las,10,34.43948,3.716532347626628e-05
/train/00952.las,10,24.56006,3.3648884052432646e-05
/train/00953.las,10,28.84952,3.600761043199701e-05
/train/00954.las,10,30.70917,3.716532347626628e-05
/train/00955.las,10,23.71536,3.3648884052432646e-05
/train/00956.las,10,24.62894,3.3648884052432646e-05
/train/00957.las,10,33.97388,3.716532347626628e-05
/train/00958.las,10,22.72156,3.3648884052432646e-05
/train/00959.las,10,26.08731,3.600761043199701e-05
/train/00960.las,12,22.05317,4.498402881214032e-05
/train/00961.las,12,27.79886,4.81373284952128e-05
/train/00964.las,12,23.16922,4.498402881214032e-05
/train/00965.las,12,27.28058,4.81373284952128e-05
/train/00967.las,12,24.18793,4.498402881214032e-05
/train/00969.las,12,31.01486,4.9685035006324705e-05
/train/00970.las,12,27.94089,4.81373284952128e-05
/train/00972.las,14,27.74725,3.846817350329587e-05
/train/00973.las,14,19.77505,3.4302411170122504e-05
/train/00974.las,14,24.45908,3.594826466937744e-05
/train/00975.las,14,23.03149,3.594826466937744e-05
/train/00976.las,14,25.63739,3.846817350329587e-05
/train/00977.las,14,19.20468,3.4302411170122504e-05
/train/00978.las,14,22.517,3.594826466937744e-05
/train/00979.las,14,26.53366,3.846817350329587e-05
/train/00980.las,14,27.78104,3.846817350329587e-05
/train/00981.las,14,27.49576,3.846817350329587e-05
/train/00982.las,14,25.7995,3.846817350329587e-05
/train/00983.las,14,19.42233,3.4302411170122504e-05
/train/00984.las,14,26.77744,3.846817350329587e-05
/train/00985.las,14,26.36731,3.846817350329587e-05
/train/00986.las,14,26.42303,3.846817350329587e-05
/train/00987.las,14,25.91794,3.846817350329587e-05
/train/00988.las,21,25.74948,3.2149968077686245e-05
/train/00989.las,21,28.13809,3.2149968077686245e-05
/train/00990.las,21,26.01025,3.2149968077686245e-05
/train/00991.las,21,25.55395,3.2149968077686245e-05
/train/00992.las,21,28.31058,3.2149968077686245e-05
/train/00993.las,21,26.80032,3.2149968077686245e-05
/train/00994.las,21,26.94153,3.2149968077686245e-05
/train/00995.las,21,25.52719,3.2149968077686245e-05
/train/00996.las,21,27.76263,3.2149968077686245e-05
/train/00997.las,21,27.84207,3.2149968077686245e-05
/train/00998.las,21,28.4165,3.2149968077686245e-05
/train/00999.las,21,28.56564,3.2149968077686245e-05
/train/01000.las,21,26.41025,3.2149968077686245e-05
/train/01004.las,25,33.26672,4.677166885572343e-05
/train/01005.las,25,35.0502,4.861293764437773e-05
/train/01006.las,25,36.01089,4.861293764437773e-05
/train/01007.las,25,36.47421,4.861293764437773e-05
/train/01008.las,25,35.88211,4.861293764437773e-05
/train/01009.las,25,37.837,4.861293764437773e-05
/train/01010.las,25,39.194,4.861293764437773e-05
/train/01011.las,25,36.48639,4.861293764437773e-05
/train/01012.las,25,36.61499,4.861293764437773e-05
/train/01013.las,25,42.16733,4.937583094310365e-05
/train/01014.las,25,39.13879,4.861293764437773e-05
/train/01015.las,25,38.85178,4.861293764437773e-05
/train/01016.las,25,42.28039,4.937583094310365e-05
/train/01017.las,25,36.8287,4.861293764437773e-05
/train/01018.las,25,41.26428,4.937583094310365e-05
/train/01019.las,25,36.80759,4.861293764437773e-05
/train/01021.las,25,35.5173,4.861293764437773e-05
/train/01022.las,25,42.9903,4.937583094310365e-05
/train/01023.las,25,40.0434,4.937583094310365e-05
/train/01024.las,25,36.8783,4.861293764437773e-05
/train/01025.las,25,30.74503,4.677166885572343e-05
/train/01026.las,25,39.3923,4.861293764437773e-05
/train/01030.las,25,34.62952,4.677166885572343e-05
/train/01031.las,25,38.50058,4.861293764437773e-05
/train/01032.las,25,42.89981,4.937583094310365e-05
/train/01033.las,25,39.8605,4.861293764437773e-05
/train/01034.las,25,29.9194,4.53147147363521e-05
/train/01035.las,25,39.5932,4.861293764437773e-05
/train/01037.las,25,39.46991,4.861293764437773e-05
/train/01038.las,25,34.08542,4.677166885572343e-05
/train/01039.las,25,41.6879,4.937583094310365e-05
/train/01041.las,25,37.85229,4.861293764437773e-05
/train/01042.las,21,20.703,3.0043941687787176e-05
/train/01043.las,21,20.256,3.0043941687787176e-05
/train/01044.las,21,21.824,3.0043941687787176e-05
/train/01045.las,21,21.22,3.0043941687787176e-05
/train/01046.las,21,22.819,3.0043941687787176e-05
/train/01047.las,21,21.64,3.0043941687787176e-05
/train/01048.las,21,22.342,3.0043941687787176e-05
/train/01049.las,21,21.59,3.0043941687787176e-05
/train/01050.las,21,22.646,3.0043941687787176e-05
/train/01051.las,21,23.33,3.0043941687787176e-05
/train/01052.las,21,20.586,3.0043941687787176e-05
/train/01053.las,21,21.429,3.0043941687787176e-05
/train/01054.las,21,21.181,3.0043941687787176e-05
/train/01055.las,21,21.665,3.0043941687787176e-05
/train/01056.las,21,23.012,3.0043941687787176e-05
/train/01057.las,21,22.913,3.0043941687787176e-05
/train/01058.las,21,17.62,2.8668411408007688e-05
/train/01059.las,21,21.811,3.0043941687787176e-05
/train/01060.las,21,21.376,3.0043941687787176e-05
/train/01061.las,21,19.136,2.8668411408007688e-05
/train/01062.las,21,24.564,3.0043941687787176e-05
/train/01063.las,21,20.041,3.0043941687787176e-05
/train/01064.las,21,21.522,3.0043941687787176e-05
/train/01065.las,21,21.553,3.0043941687787176e-05
/train/01066.las,21,21.135,3.0043941687787176e-05
/train/01067.las,21,18.11,2.8668411408007688e-05
/train/01068.las,21,20.645,3.0043941687787176e-05
/train/01069.las,21,22.168,3.0043941687787176e-05
/train/01070.las,21,20.724,3.0043941687787176e-05
/train/01071.las,21,20.444,3.0043941687787176e-05
/train/01072.las,21,19.059,2.8668411408007688e-05
/train/01073.las,21,22.289,3.0043941687787176e-05
/train/01074.las,21,20.944,3.0043941687787176e-05
/train/01075.las,21,22.923,3.0043941687787176e-05
/train/01076.las,21,18.713,2.8668411408007688e-05
/train/01077.las,21,21.501,3.0043941687787176e-05
/train/01078.las,21,19.571,2.8668411408007688e-05
/train/01079.las,21,21.112,3.0043941687787176e-05
/train/01080.las,21,20.916,3.0043941687787176e-05
/train/01081.las,21,21.615,3.0043941687787176e-05
/train/01082.las,21,20.213,3.0043941687787176e-05
/train/01083.las,21,21.131,3.0043941687787176e-05
/train/01084.las,21,20.225,3.0043941687787176e-05
/train/01085.las,21,22.44,3.0043941687787176e-05
/train/01086.las,21,20.11,3.0043941687787176e-05
/train/01087.las,21,19.694,2.8668411408007688e-05
/train/01088.las,21,20.71,3.0043941687787176e-05
/train/01089.las,21,21.431,3.0043941687787176e-05
/train/01090.las,21,21.913,3.0043941687787176e-05
/train/01091.las,21,21.545,3.0043941687787176e-05
/train/01092.las,21,21.886,3.0043941687787176e-05
/train/01093.las,21,18.933,2.8668411408007688e-05
/train/01094.las,21,19.508,2.8668411408007688e-05
/train/01095.las,21,19.931,2.8668411408007688e-05
/train/01096.las,21,20.47,3.0043941687787176e-05
/train/01097.las,21,21.969,3.0043941687787176e-05
/train/01098.las,21,22.611,3.0043941687787176e-05
/train/01099.las,21,22.382,3.0043941687787176e-05
/train/01100.las,21,21.851,3.0043941687787176e-05
/train/01101.las,21,20.205,3.0043941687787176e-05
/train/01102.las,21,21.977,3.0043941687787176e-05
/train/01104.las,21,18.444,2.8668411408007688e-05
/train/01105.las,21,20.974,3.0043941687787176e-05
/train/01106.las,21,21.437,3.0043941687787176e-05
/train/01107.las,21,18.848,2.8668411408007688e-05
/train/01108.las,21,21.418,3.0043941687787176e-05
/train/01109.las,21,22.058,3.0043941687787176e-05
/train/01110.las,21,20.64,3.0043941687787176e-05
/train/01111.las,21,21.686,3.0043941687787176e-05
/train/01112.las,21,20.845,3.0043941687787176e-05
/train/01113.las,21,21.431,3.0043941687787176e-05
/train/01114.las,21,21.778,3.0043941687787176e-05
/train/01115.las,21,20.242,3.0043941687787176e-05
/train/01116.las,21,21.683,3.0043941687787176e-05
/train/01117.las,21,20.442,3.0043941687787176e-05
/train/01118.las,21,21.931,3.0043941687787176e-05
/train/01119.las,21,20.379,3.0043941687787176e-05
/train/01120.las,21,21.089,3.0043941687787176e-05
/train/01121.las,21,23.618,3.0043941687787176e-05
